Job Title,Company,Location,Min Salary,Max Salary,Retrieved Date
software developer,Global Operation Integrity Inc.,"Waterloo, ON",45000.00,65000.0,2023-12-07
software developer,MUNDAIR CONSULTING LTD.,"Guelph, ON",89960.0,89960.0,2023-12-07
software developer,N. Harris Computer Corporation - USA,"Cambridge, ON",,,2023-12-07
software developer,Schaeffler Group,"Stratford, ON",,,2023-12-07
software developer,Aceit Digital Inc.,"Calgary, AB",81120.0,81120.0,2023-12-07
software developer,Epsilon Solutions LTD,Various locations,,,2023-12-07
software developer,University of Waterloo,"Waterloo, ON",,,2023-12-07
senior software developer,CloudAid Inc,"Toronto, ON",72800.0,72800.0,2023-12-07
software developer,Mako Financial Technologies Inc.,"Camrose, AB",87320.00 annually,87320.0,2023-12-07
software developer,RideCo,"Waterloo, ON",,,2023-12-07
cloud developer,Spa Dent Inc.,"Cambridge, ON",62400.0,62400.0,2023-12-07
Software Developer,Navitas Vehicle Systems,"Waterloo, ON",61435.0,77790.0,2023-12-07
Software Developer,Ricoh Canada,"Kitchener, ON",84461.0,106946.0,2023-12-07
Software Test Developer,D2L,"Kitchener, ON",85933.0,108810.0,2023-12-07
Software Developer,ISN Technologies,"Waterloo, ON",75118.0,95116.0,2023-12-07
Software Developer,D2L,"Kitchener, ON",94983.0,120269.0,2023-12-07
Software Developer in Test and Automation (Intermediate/Senior),RideCo,"Waterloo, ON",90000.0,110000.0,2023-12-07
Software Developer,Brock Solutions,"Kitchener, ON",85753.0,108582.0,2023-12-07
Senior Software Developer,Encircle,"Kitchener, ON",103935.0,131605.0,2023-12-07
Software Developer I,ATS Automation Tooling Systems,"Cambridge, ON",88372.0,111899.0,2023-12-07
software developer,Global Operation Integrity Inc.,"Waterloo, ON",45000.0,65000.0,2023-12-07
Software Developer,MarshallZehr,"Waterloo, ON",78647.0,99584.0,2023-12-07
Full Stack Web Developer,BicDroid Inc.,"Waterloo, ON",63620.0,80557.0,2023-12-07
computer programmer,Wireframe Solutions,"Waterloo, ON",99840.0,99840.0,2023-12-07
SHOPIFY DEVELOPER,Spa Dent Inc.,"Cambridge, ON",52000.0,,2023-12-07
Software Engineer - Remote (Canada),TeamViewer,"Kitchener, ON",96886.0,122679.0,2023-12-07
"Software Developer III, Full Stack, Google Cloud Platforms",Google,"Waterloo, ON",,,2023-12-07
Java Developer - Canadian Visa Sponsorship Global Talent Stream,Venuiti,"Kitchener, ON",90000.0,90000.0,2023-12-07
Health Records Tech Coder,Grand River Hospital,"Kitchener, ON",46065.0,58328.0,2023-12-07
Software Developer,BicDroid Inc.,"Waterloo, ON",68117.0,86251.0,2023-12-07
"Senior Java Developer (onsite Cambridge, ON)",VectorVue,"Kitchener, ON",,,2023-12-07
Senior Software Developer,Aquanty Inc,"Waterloo, ON",95845.0,121361.0,2023-12-07
"Senior Software Developer, Machine Learning, Google Workspace",Google,"Waterloo, ON",,,2023-12-07
C/C++ Software Developer,BicDroid Inc.,"Waterloo, ON",86516.0,109548.0,2023-12-07
Front End Developer (Hybrid remote friendly),Imagine Communications,"Waterloo, ON",56671.0,71758.0,2023-12-07
Staff Software Developer,ATS Automation Tooling Systems,"Cambridge, ON",105998.0,134217.0,2023-12-07
"Software Engineer - Remote (Waterloo, ON)",TeamViewer,"Waterloo, ON",91469.0,115821.0,2023-12-07
Back-End Software Engineer,Manulife,"Waterloo, ON",109759.0,138979.0,2023-12-07
Web Developer (AEM Architect),BlackBerry,"Waterloo, ON",83601.0,105858.0,2023-12-07
Full Stack Developer,"Cloud DX, Inc.","Kitchener, ON",84746.0,107308.0,2023-12-07
Senior Machine Learning Developer,ApplyBoard,"Kitchener, ON",93372.0,118230.0,2023-12-07
Senior Software Developer,D2L,"Kitchener, ON",105453.0,133527.0,2023-12-07
Information Systems Specialist (Developer),University of Waterloo,"Waterloo, ON",85218.0,107905.0,2023-12-07
Software Engineer,NCR,"Waterloo, ON",108578.0,137484.0,2023-12-07
Software Engineer,Bosch Group,"Waterloo, ON",80148.0,101486.0,2023-12-07
"Intermediate Technology Specialist, Core Systems Developer",Equitable,"Waterloo, ON",86832.0,109949.0,2023-12-07
Sr. Software Developer,ApplyBoard,"Kitchener, ON",80773.0,102277.0,2023-12-07
CNC Programmer,Artco,"Kitchener, ON",47840.0,,2023-12-07
Associate Product Support Specialist,opentext,"Waterloo, ON",52799.0,66856.0,2023-12-07
M365 SharePoint Developer,University of Waterloo,"Waterloo, ON",69636.0,88175.0,2023-12-07
Web Application Developer,Fivewalls,"Waterloo, ON",67100.0,84964.0,2023-12-07
Full-Stack Developer,Descartes,"Waterloo, ON",95725.0,121209.0,2023-12-07
Java WebObjects Web Developer,LifeLearn,"Guelph, ON",78081.0,98868.0,2023-12-07
"Senior Software Engineer, Mobile (Android) - Remote/Hybrid",IMS,"Waterloo, ON",93765.0,118728.0,2023-12-07
IT Software Developer - (Salesforce),opentext,"Waterloo, ON",88767.0,112398.0,2023-12-07
Senior Fullstack Software Developer,Geotab,"Waterloo, ON",89881.0,113809.0,2023-12-07
Associate Product Support Specialist,Open Text Corporation,"Waterloo, ON",52799.0,66856.0,2023-12-07
Senior Java Developer,Venuiti,"Kitchener, ON",86589.0,109641.0,2023-12-07
"Product Developer, Software - Advanced Research",Christie Digital Systems Inc.,"Kitchener, ON",76644.0,97048.0,2023-12-07
Senior Software Developer,Brock Solutions,"Kitchener, ON",100193.0,126867.0,2023-12-07
Manufacturing Software Developer – Test Station,Ford Motor Company,"Waterloo, ON",82246.0,104141.0,2023-12-07
Senior .NET Developer,Venuiti,"Waterloo, ON",74144.0,93883.0,2023-12-07
"Intermediate Technology Specialist, Digital Developer",Equitable,"Waterloo, ON",80521.0,101958.0,2023-12-07
Senior Software Developer - Quantum Compiler/Transpiler,Anyon Systems Inc.,"Waterloo, ON",95899.0,121430.0,2023-12-07
Senior Investment Developer,Equitable,"Waterloo, ON",82895.0,104964.0,2023-12-07
"Lead Developer - Microsoft Stack (Dynamics, Power Platform)",Mayk Ideas,"Kitchener, ON",84062.0,106442.0,2023-12-07
Senior Software Engineer,Sun Life,"Waterloo, ON",82000.0,135000.0,2023-12-07
Software Engineer - Full Stack,MCAP,"Waterloo, ON",88820.0,112466.0,2023-12-07
Senior Integration Developer,Carta,"Waterloo, ON",91155.0,115422.0,2023-12-07
Software Engineer,BicDroid Inc.,"Waterloo, ON",80288.0,101663.0,2023-12-07
Sr. Software Engineer,MCAP,"Waterloo, ON",90367.0,114425.0,2023-12-07
"Senior Staff Software Developer, Precision Health Platform",Verily,"Waterloo, ON",110286.0,139646.0,2023-12-07
Senior Simulation Developer,Clearpath Robotics Inc.,"Kitchener, ON",123000.0,150000.0,2023-12-07
Automation Engineer,Linamar Corp,"Guelph, ON",63807.0,80794.0,2023-12-07
IT/ Software Development Technology Consultant for Tax Incentives,KPMG,"Waterloo, ON",57375.0,72650.0,2023-12-07
Senior Software Engineer/Team Lead,Descartes,"Waterloo, ON",156268.0,197870.0,2023-12-07
Test Engineer,KA Imaging Inc,"Waterloo, ON",75195.0,95214.0,2023-12-07
Lead Software Developer,opentext,"Waterloo, ON",99852.0,126435.0,2023-12-07
Senior Embedded Developer,"Cloud DX, Inc.","Kitchener, ON",86108.0,109033.0,2023-12-07
Vulkan Graphics Engineer - Global Remote,CoreAVI,"Waterloo, ON",99086.0,125465.0,2023-12-07
"Intermediate Image Specialist, Product Developer",Christie Digital Systems Inc.,"Kitchener, ON",66061.0,83648.0,2023-12-07
Senior Staff Backend Engineer,Recruiting From Scratch,"Waterloo, ON",190000.0,250000.0,2023-12-07
Software Engineer Senior,Altair Engineering,"Waterloo, ON",101626.0,128681.0,2023-12-07
"Lead Technology Specialist, Digital Developer",Equitable,"Waterloo, ON",99784.0,126349.0,2023-12-07
Fullstack Senior Software Developer,Geotab,"Waterloo, ON",89815.0,113725.0,2023-12-07
Full Stack Engineer,Just Play Sports Solutions LLC,"Kitchener, ON",85716.0,108535.0,2023-12-07
Software Engineer - Remote (Canada),TeamViewer,"Kitchener, ON",96886.0,122679.0,2023-12-07
Full Stack Developer,"Cloud DX, Inc.","Kitchener, ON",95948.0,121492.0,2023-12-07
Senior Embedded Developer,"Cloud DX, Inc.","Kitchener, ON",85986.0,108878.0,2023-12-07
Sr. Android Developer,Open Text Corporation,"Waterloo, ON",96002.0,121560.0,2023-12-07
Sr. Android Developer,opentext,"Waterloo, ON",96002.0,121560.0,2023-12-07
Senior Direct3D Software Developer,ALLUDO,"Waterloo, ON",109785.0,139013.0,2023-12-07
"Advisor, Business Development (University of Waterloo)",Mitacs,"Waterloo, ON",70080.0,105120.0,2023-12-07
Unreal Engine C++ Developer II - SDK,Mawari,"Waterloo, ON",95624.0,121082.0,2023-12-07
Intermediate Control Systems Software Designer,ATS Automation Tooling Systems,"Cambridge, ON",62955.0,79715.0,2023-12-07
"Senior Front End Engineer, FPI",Carta,"Waterloo, ON",100317.0,127024.0,2023-12-07
"Product Developer, Software - Advanced Research",Christie Digital,"Kitchener, ON",78402.0,99275.0,2023-12-07
First Nations / Inuit / Métis - HR Digital Solution Developer,BMO Financial Group,Various locations,74245.0,94011.0,2023-12-07
Software Engineering Manager,CEDENT,"Waterloo, ON",102184.0,129388.0,2023-12-07
Java Developer,Info-Ways,"Waterloo, ON",71289.0,90268.0,2023-12-07
Mechanical Engineer or CET for Building Automation,Energy Controls & Mechanical Services Inc.,"Kitchener, ON",66560.0,,2023-12-07
"Lead Technology Specialist, BI Developer",Equitable,"Waterloo, ON",104858.0,132774.0,2023-12-07
"Technical Solutions Developer, Google Kubernetes Engine or Anthos",Google,"Waterloo, ON",,,2023-12-07
Software Engineer and DevOps,Ansys,"Waterloo, ON",82856.0,104914.0,2023-12-07
"Intermediate Image Specialist, Product Developer",Christie Digital,"Kitchener, ON",66503.0,84208.0,2023-12-07
Senior Software Engineer,NCR,"Waterloo, ON",100064.0,126704.0,2023-12-07
Sr. Site Reliability Administrator,opentext,"Waterloo, ON",97291.0,123192.0,2023-12-07
Senior Front End Engineer,Carta,"Waterloo, ON",100317.0,127024.0,2023-12-07
Informatica Cloud Developer - REMOTE,Sky Systems Inc,Various locations,208000.0,,2023-12-07
Business Development Specialist,BicDroid Inc.,"Waterloo, ON",66394.0,84070.0,2023-12-07
"Senior Technology Specialist, Enterprise Platforms Developer",Equitable,"Waterloo, ON",87385.0,110648.0,2023-12-07
"Software Engineer - Remote (Waterloo, ON)",TeamViewer,"Waterloo, ON",91469.0,115821.0,2023-12-07
Full Stack Developer,"Cloud DX, Inc.","Kitchener, ON",84746.0,107308.0,2023-12-07
Software Engineer,Bosch Group,"Waterloo, ON",80148.0,101486.0,2023-12-07
Project Manager,Ontario Health,Various locations,96287.0,121921.0,2023-12-07
Senior ASP.NET Application Developer,RKD Web Studios,"Guelph, ON",72638.0,91976.0,2023-12-07
"Vice President, Global Real Estate and Facilities",opentext,"Waterloo, ON",97770.0,123798.0,2023-12-07
Sr. Product Manager,opentext,"Waterloo, ON",110674.0,140139.0,2023-12-07
Senior Software Engineer - Archer (Contract),Sun Life,"Waterloo, ON",82000.0,135000.0,2023-12-07
Senior DevOps Developer,OTTO Motors by Rockwell Automation,"Kitchener, ON",106499.0,134851.0,2023-12-07
Staff Perception Developer - Localization and Mapping,OTTO Motors by Rockwell Automation,"Kitchener, ON",99096.0,125478.0,2023-12-07
Senior/Intermediate Unix/Linux Developer,BicDroid Inc.,"Waterloo, ON",81333.0,102986.0,2023-12-07
Sr. RPA Business Analyst,opentext,"Waterloo, ON",74081.0,93804.0,2023-12-07
Software Engineer - Remote (Canada),TeamViewer,"Kitchener, ON",93341.0,118190.0,2023-12-07
R&D Engineer II,Ansys,"Waterloo, ON",85544.0,108318.0,2023-12-07
Lead Embedded Software Developer,Molex,"Waterloo, ON",102585.0,129896.0,2023-12-07
Full Stack Software Engineer,Manulife,"Waterloo, ON",101907.0,129037.0,2023-12-07
Senior Software Developer,Dejero Labs Inc.,"Waterloo, ON",99018.0,125379.0,2023-12-07
Data Scientist and Search API Developer,opentext,"Waterloo, ON",76935.0,97417.0,2023-12-07
Account Development Executive,opentext,"Waterloo, ON",86648.0,109716.0,2023-12-07
Sr. Financial Analyst,opentext,"Waterloo, ON",64989.0,82291.0,2023-12-07
Lead Software Developer,Open Text Corporation,"Waterloo, ON",99852.0,126435.0,2023-12-07
Master Data Management - Data/Process Analyst,opentext,"Waterloo, ON",86934.0,110077.0,2023-12-07
Electrical/Controls Developer,ISN Technologies,"Waterloo, ON",75447.0,95532.0,2023-12-07
Lead Quality Assurance Developer,Open Text Corporation,"Waterloo, ON",99674.0,126210.0,2023-12-07
Data Scientist and Search API Developer,Open Text Corporation,"Waterloo, ON",76935.0,97417.0,2023-12-07
Software Engineer - Remote (Canada),TeamViewer,"Kitchener, ON",96886.0,122679.0,2023-12-07
Full Stack Developer,"Cloud DX, Inc.","Kitchener, ON",95948.0,121492.0,2023-12-07
23-101 Full Stack Developer,Raise,Various locations,88707.0,112323.0,2023-12-07
Java Developer,Info-Ways,"Waterloo, ON",71289.0,90268.0,2023-12-07
"Software Engineer - Remote (Waterloo, ON)",TeamViewer,"Waterloo, ON",95756.0,121248.0,2023-12-07
Senior Full Stack Developer,SE Health,Various locations,91736.0,116159.0,2023-12-07
CNC Machinist/Programmer,Guelph Manufacturing Group Inc.,"Guelph, ON",55034.0,69685.0,2023-12-07
Lead Quality Assurance Developer,opentext,"Waterloo, ON",99674.0,126210.0,2023-12-07
Principal Software Developer,Dealer-FX Group,Various locations,95748.0,121238.0,2023-12-07
Control Systems Developer (B&R Automation Specialist),ATS Automation Tooling Systems,"Cambridge, ON",69842.0,88436.0,2023-12-07
IT Software Developer - (Salesforce),Open Text Corporation,"Waterloo, ON",88767.0,112398.0,2023-12-07
Solutions Developer,Challenger Motor Freight Inc,"Cambridge, ON",69588.0,88114.0,2023-12-07
Sr. Systems Administrator,opentext,"Waterloo, ON",87250.0,110478.0,2023-12-07
Sr. Production Support Specialist,opentext,"Waterloo, ON",67062.0,84916.0,2023-12-07
Business Development Manager,MEDA,"Waterloo, ON",72900.0,91100.0,2023-12-07
Senior Control Software Engineer,Canadian Solar,"Guelph, ON",111394.0,141050.0,2023-12-07
"Manager, Software Engineering",opentext,"Waterloo, ON",104308.0,132077.0,2023-12-07
Temenos T24 Developer (Remote),HVN Solutions,"Waterloo, ON",106539.0,134902.0,2023-12-07
Senior Software Researcher,opentext,"Waterloo, ON",82528.0,104499.0,2023-12-07
"Team Lead, Software Development",Dealer-FX Group,Various locations,99216.0,125630.0,2023-12-07
Senior Industrial Simulation Developer,Clearpath Robotics Inc.,"Kitchener, ON",69179.0,152189.0,2023-12-07
CNC 5th Axis Machinist/Programmer,Novy Manufacturing Inc.,"Waterloo, ON",66560.0,,2023-12-07
Senior FPGA Developer,Christie Digital Systems Inc.,"Kitchener, ON",94076.0,119122.0,2023-12-07
Sr. Financial Reporting Analyst,opentext,"Waterloo, ON",65791.0,83306.0,2023-12-07
Senior Developer for Wind Project,Prowind Inc.,Various locations,100000.0,120000.0,2023-12-07
"Principal Software Engineer, New Initiatives - Remote",Dropbox,"Kitchener, ON",109591.0,138767.0,2023-12-07
Collection Development Reporting and Assessment Analyst,University of Waterloo,"Waterloo, ON",78457.0,99344.0,2023-12-07
Head of Software Development,GHD,"Waterloo, ON",133598.0,169165.0,2023-12-07
"Associate Director, Data Analytics and Development",University of Waterloo,"Waterloo, ON",88417.0,111956.0,2023-12-07
Sr. Sales Operations Analyst,opentext,"Waterloo, ON",59510.0,75353.0,2023-12-07
Business Development Representative,The Syscomm Group,"Waterloo, ON",50154.0,63506.0,2023-12-07
Renewals Account Representative,opentext,"Waterloo, ON",41960.0,53130.0,2023-12-07
Senior Benefits Specialist,opentext,"Waterloo, ON",71081.0,90004.0,2023-12-07
Sr. Technical Support Specialist,opentext,"Waterloo, ON",61957.0,78452.0,2023-12-07
Sr. Environmental Facilities Program Manager,opentext,"Waterloo, ON",111585.0,141292.0,2023-12-07
Senior Benefits Program Manager,opentext,"Waterloo, ON",97025.0,122855.0,2023-12-07
"Manager, Software Engineering",Open Text Corporation,"Waterloo, ON",104308.0,132077.0,2023-12-07
Renewals Account Representative,Open Text Corporation,"Waterloo, ON",41960.0,53130.0,2023-12-07
Software Engineering Program Manager,University of Waterloo,"Waterloo, ON",86281.0,109251.0,2023-12-07
CNC Lathe Machinist/Programmer,Novy Manufacturing Inc.,"Waterloo, ON",62400.0,,2023-12-07
Information Technology Specialist - Research Software Support,University of Waterloo,"Waterloo, ON",68015.0,86123.0,2023-12-07
Digital Marketing Manager-Vendor Programs,opentext,"Waterloo, ON",83776.0,106079.0,2023-12-07
Infrastructure Cloud Architect,ApplyBoard,"Kitchener, ON",108484.0,137365.0,2023-12-07
Principal IT Software Engineer,opentext,"Waterloo, ON",90589.0,114706.0,2023-12-07
Employee Relations Manager,opentext,"Waterloo, ON",76633.0,97034.0,2023-12-07
Sr. Production Support Specialist,Open Text Corporation,"Waterloo, ON",67062.0,84916.0,2023-12-07
Senior Software Architect,Dejero Labs Inc.,"Waterloo, ON",97782.0,123813.0,2023-12-07
PLC Programmer/Systems Integrator,Trited Innovation Inc-ONTARIO,"Kitchener, ON",55976.0,70878.0,2023-12-07
Sr. Technical Support Specialist,Open Text Corporation,"Waterloo, ON",61957.0,78452.0,2023-12-07
Employee Relations Manager,Open Text Corporation,"Waterloo, ON",76633.0,97034.0,2023-12-07
"Software Engineer - Remote (Waterloo, ON)",TeamViewer,"Waterloo, ON",91469.0,115821.0,2023-12-07
Full Stack Developer,"Cloud DX, Inc.","Kitchener, ON",84746.0,107308.0,2023-12-07
Senior Simulation Developer,OTTO Motors by Rockwell Automation,"Kitchener, ON",94378.0,119504.0,2023-12-07
Sr. RPA Business Analyst,Open Text Corporation,"Waterloo, ON",74081.0,93804.0,2023-12-07
Sr. Systems Analyst - IAM,opentext,"Waterloo, ON",73009.0,92446.0,2023-12-07
Sr. Financial Reporting Analyst,Open Text Corporation,"Waterloo, ON",65791.0,83306.0,2023-12-07
SRE Cloud Network Architect,NCR,"Waterloo, ON",90045.0,114017.0,2023-12-07
Sr. Program Manager,opentext,"Waterloo, ON",98341.0,124521.0,2023-12-07
Senior Engineering Manager,Carta,"Waterloo, ON",96240.0,121862.0,2023-12-07
"Senior Technology Specialist, Digital Developer",Equitable,"Waterloo, ON",84294.0,106735.0,2023-12-07
Sr. Systems Administrator,Open Text Corporation,"Waterloo, ON",87250.0,110478.0,2023-12-07
Collections Specialist (Escalations),opentext,"Waterloo, ON",53614.0,67888.0,2023-12-07
Order Administration Specialist,opentext,"Waterloo, ON",58726.0,74360.0,2023-12-07
"Manager, Accounts Payable",Open Text Corporation,"Waterloo, ON",77163.0,97706.0,2023-12-07
Web Analytics Manager,opentext,"Waterloo, ON",64507.0,81680.0,2023-12-07
Senior FPGA Developer,Christie Digital,"Kitchener, ON",90021.0,113987.0,2023-12-07
Order Administration Specialist,Open Text Corporation,"Waterloo, ON",58726.0,74360.0,2023-12-07
Web Analytics Manager,Open Text Corporation,"Waterloo, ON",64507.0,81680.0,2023-12-07
Lead Financial Analyst,opentext,"Waterloo, ON",74256.0,94024.0,2023-12-07
Innovation Architect,opentext,"Waterloo, ON",71719.0,90812.0,2023-12-07
Senior Benefits Specialist,Open Text Corporation,"Waterloo, ON",71081.0,90004.0,2023-12-07
CNC Programmer,Héroux-Devtek Inc.,"Kitchener, ON",60055.0,76043.0,2023-12-07
Senior/Principal Backend Software Engineer - Data Platform,Dematic Ltd.,"Waterloo, ON",121016.0,153233.0,2023-12-07
Senior Benefits Program Manager,Open Text Corporation,"Waterloo, ON",97025.0,122855.0,2023-12-07
Technical Accounting Manager,opentext,"Waterloo, ON",84555.0,107065.0,2023-12-07
Software Engineer - Remote (Canada),TeamViewer,"Kitchener, ON",96886.0,122679.0,2023-12-07
Java Developer,Info-Ways,"Waterloo, ON",71289.0,90268.0,2023-12-07
"Software Engineer - Remote (Waterloo, ON)",TeamViewer,"Waterloo, ON",95756.0,121248.0,2023-12-07
Solutions Developer,Challenger Motor Freight Inc,"Cambridge, ON",69588.0,88114.0,2023-12-07
"Sr. Manager, Renewals",opentext,"Waterloo, ON",79929.0,101208.0,2023-12-07
Lead Systems Analyst - HR systems,opentext,"Waterloo, ON",85416.0,108155.0,2023-12-07
Account Development Executive,Open Text Corporation,"Waterloo, ON",86648.0,109716.0,2023-12-07
"Associate Director, Development",Wilfrid Laurier University,"Waterloo, ON",79503.0,93000.0,2023-12-07
Sr. Site Reliability Administrator,Open Text Corporation,"Waterloo, ON",97291.0,123192.0,2023-12-07
"Manager, Financial Controllership",opentext,"Waterloo, ON",91168.0,115440.0,2023-12-07
Sr. Sales Operations Analyst,Open Text Corporation,"Waterloo, ON",59510.0,75353.0,2023-12-07
Master Data Management - Data/Process Analyst,Open Text Corporation,"Waterloo, ON",86934.0,110077.0,2023-12-07
Perception Team Lead - Localization and Mapping,OTTO Motors by Rockwell Automation,"Kitchener, ON",96237.0,121857.0,2023-12-07
Oracle Application Developer,Stantec,"Waterloo, ON",94215.0,119297.0,2023-12-07
Software Manager Engineering,Manulife,"Waterloo, ON",88645.0,112244.0,2023-12-07
Sr. Systems Analyst - IAM,Open Text Corporation,"Waterloo, ON",73009.0,92446.0,2023-12-07
"Manager, Presales Prisma Cloud Solutions Architect - Enterprise",Palo Alto Networks,"Waterloo, ON",,,2023-12-07
Sr. Revenue Operations Analyst,opentext,"Waterloo, ON",64088.0,81150.0,2023-12-07
Sr. Program Manager (Contracts),opentext,"Waterloo, ON",69487.0,87986.0,2023-12-07
Senior Programmer (Recreation) - Temporary Full-Time,St. Joseph’s,"Guelph, ON",48746.0,61723.0,2023-12-07
Sr. Product Manager,Open Text Corporation,"Waterloo, ON",110674.0,140139.0,2023-12-07
Sr. Environmental Facilities Program Manager,Open Text Corporation,"Waterloo, ON",111585.0,141292.0,2023-12-07
"Vice President, Global Real Estate and Facilities",Open Text Corporation,"Waterloo, ON",97770.0,123798.0,2023-12-07
"VP, Enterprise Architecture",opentext,"Waterloo, ON",81059.0,102639.0,2023-12-07
Senior Drupal Developer,Surex,Various locations,72311.0,91562.0,2023-12-07
Project Developer - Renewable,Infinitek,Various locations,110000.0,150000.0,2023-12-07
Senior Full Stack Developer,SE Health,Various locations,91736.0,116159.0,2023-12-07
"Principal Software Engineer, New Initiatives - Remote",Dropbox,"Kitchener, ON",109591.0,138767.0,2023-12-07
"Manager, Revenue Operations",opentext,"Waterloo, ON",76157.0,96432.0,2023-12-07
Senior Software Researcher,Open Text Corporation,"Waterloo, ON",82528.0,104499.0,2023-12-07
Innovation Architect,Open Text Corporation,"Waterloo, ON",71719.0,90812.0,2023-12-07
Senior Developer (Guidewire) (Evergreen),Saskatchewan Government Insurance,Various locations,86516.0,109549.0,2023-12-07
"Senior Java Software Engineer, Operations",Sun Life,"Waterloo, ON",82000.0,135000.0,2023-12-07
Sr. Program Manager,Open Text Corporation,"Waterloo, ON",98341.0,124521.0,2023-12-07
Sr. Revenue Operations Analyst,Open Text Corporation,"Waterloo, ON",64088.0,81150.0,2023-12-07
"Program Manager, Finance",opentext,"Waterloo, ON",97430.0,123368.0,2023-12-07
Collections Specialist (Escalations),Open Text Corporation,"Waterloo, ON",53614.0,67888.0,2023-12-07
Principal Solutions Architect,opentext,"Waterloo, ON",96155.0,121754.0,2023-12-07
"Manager, Accounts Payable",opentext,"Waterloo, ON",77163.0,97706.0,2023-12-07
"Sr. Manager, FP&A",opentext,"Waterloo, ON",86429.0,109439.0,2023-12-07
Principal IT Software Engineer,Open Text Corporation,"Waterloo, ON",90589.0,114706.0,2023-12-07
Sr. Revenue Operations Analyst - Salesforce.com,opentext,"Waterloo, ON",50202.0,63567.0,2023-12-07
Lead Systems Analyst - HR systems,Open Text Corporation,"Waterloo, ON",85416.0,108155.0,2023-12-07
Lead Financial Analyst,Open Text Corporation,"Waterloo, ON",74256.0,94024.0,2023-12-07
"Director, Billing Operations",opentext,"Waterloo, ON",86218.0,109171.0,2023-12-07
"Sr. Manager, FP&A",Open Text Corporation,"Waterloo, ON",86429.0,109439.0,2023-12-07
Principal Security Compliance Analyst - Compliance Strategy,opentext,"Waterloo, ON",76340.0,96664.0,2023-12-07
Technical Accounting Manager,Open Text Corporation,"Waterloo, ON",84555.0,107065.0,2023-12-07
"Manager, Revenue Operations",Open Text Corporation,"Waterloo, ON",76157.0,96432.0,2023-12-07
Lead Accountant (Contractor),opentext,"Waterloo, ON",72508.0,91811.0,2023-12-07
"Software Engineer - Remote (Waterloo, ON)",TeamViewer,"Waterloo, ON",91469.0,115821.0,2023-12-07
Informatica Cloud Developer - REMOTE,Sky Systems Inc,Various locations,208000.0,,2023-12-07
Senior Programmer (Recreation) - Temporary Full-Time,St. Joseph's Health Centre Guelph,"Guelph, ON",48746.0,61723.0,2023-12-07
Digital Marketing Manager-Vendor Programs,Open Text Corporation,"Waterloo, ON",83776.0,106079.0,2023-12-07
"Manager, Corporate Accounting",opentext,"Waterloo, ON",79552.0,100731.0,2023-12-07
"VP, Enterprise Architecture",Open Text Corporation,"Waterloo, ON",81059.0,102639.0,2023-12-07
"Manager, Financial Controllership",Open Text Corporation,"Waterloo, ON",91168.0,115440.0,2023-12-07
"Lead HRSS Specialist, Payroll",opentext,"Waterloo, ON",77684.0,98366.0,2023-12-07
Digital Marketing Manager-ABM,opentext,"Waterloo, ON",77817.0,98534.0,2023-12-07
Sr. Revenue Operations Analyst - Salesforce.com,Open Text Corporation,"Waterloo, ON",50202.0,63567.0,2023-12-07
Sr. Program Manager (Contracts),Open Text Corporation,"Waterloo, ON",69487.0,87986.0,2023-12-07
Lead Site Reliability Engineer,opentext,"Waterloo, ON",99945.0,126552.0,2023-12-07
CNC Mill Programmer/Machinist,Novy Manufacturing Inc.,"Waterloo, ON",62400.0,,2023-12-07
Lead DevOps Engineer,Sun Life,"Waterloo, ON",82000.0,135000.0,2023-12-07
"Program Manager, Finance",Open Text Corporation,"Waterloo, ON",97430.0,123368.0,2023-12-07
"Director, Billing Operations",Open Text Corporation,"Waterloo, ON",86218.0,109171.0,2023-12-07
"Lead HRSS Specialist, Payroll",Open Text Corporation,"Waterloo, ON",77684.0,98366.0,2023-12-07
Principal Solutions Architect,Open Text Corporation,"Waterloo, ON",96155.0,121754.0,2023-12-07
Lead Accountant (Contractor),Open Text Corporation,"Waterloo, ON",72508.0,91811.0,2023-12-07
"Manager, Presales Prisma Cloud Solutions Architect - Enterprise",Palo Alto Networks,"Waterloo, ON",,,2023-12-07
Senior Software Security Researcher,opentext,"Waterloo, ON",99008.0,125366.0,2023-12-07
Lead Site Reliability Engineer,Open Text Corporation,"Waterloo, ON",99945.0,126552.0,2023-12-07
Lead Security Compliance Analyst - Compliance Strategy,Open Text Corporation,"Waterloo, ON",79794.0,101037.0,2023-12-07
Sr. Financial Analyst,Open Text Corporation,"Waterloo, ON",64989.0,82291.0,2023-12-07
International Apprenticeship - IT Specialist in application development (m/f/x),WITRON Group,Various locations,71383.0,90387.0,2023-12-07
